Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\teste_20180816_LaFeSi_3layers_mf40_dT6K_2.txt
Date: quinta-feira, 16 de agosto de 2018 @ 09:55:15
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
09:55:15	770.440	309.390	302.934	305.662	303.209	303.002	303.238	305.615	309.202	309.721	309.182	303.632	302.894	303.578	305.775	304.359	304.336	60.012	0.009	-15.019	-0.078	0.104	0.213	40.156	9.873	4.820	4.788	4.711	4.716	2.662	42.258	5.136	4.624	0.513	3.284	23.949	0.002	23.921	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.041	0.001	0.001
09:55:15	770.447	309.365	302.916	305.647	303.199	303.003	303.261	305.617	309.198	309.761	309.181	303.616	303.005	303.548	305.793	304.388	304.350	60.012	0.009	-15.020	-0.080	0.104	0.263	40.089	9.696	4.818	4.788	4.708	4.714	2.662	42.258	5.136	4.623	0.513	3.270	23.947	0.002	23.939	0.002	-0.238	-0.003	-0.244	-0.004	0.044	0.041	0.001	0.001
09:55:15	770.453	309.375	302.933	305.628	303.195	303.025	303.230	305.602	309.194	309.762	309.181	303.625	302.977	303.563	305.679	304.396	304.354	60.012	0.009	-15.022	-0.079	0.106	0.322	39.980	9.481	4.817	4.785	4.706	4.711	2.662	42.256	5.136	4.623	0.513	3.264	23.433	0.323	23.750	0.001	-0.238	-0.003	-0.243	-0.004	7.563	0.026	0.001	0.001
09:55:15	770.460	309.376	302.904	305.615	303.206	303.031	303.237	305.631	309.195	309.746	309.172	303.624	302.998	303.546	305.806	304.470	304.343	60.012	0.009	-15.019	-0.080	0.107	0.424	39.853	9.231	4.815	4.783	4.703	4.708	2.662	42.258	5.133	4.623	0.510	3.249	23.949	0.002	23.924	0.002	-0.239	-0.003	-0.243	-0.004	0.042	0.043	0.001	0.001
09:55:15	770.467	309.384	302.879	305.597	303.216	303.055	303.232	305.641	309.197	309.750	309.185	303.638	303.037	303.545	305.779	304.390	304.333	60.012	0.009	-15.022	-0.080	0.108	0.551	39.692	8.951	4.813	4.781	4.701	4.705	2.662	42.258	5.131	4.624	0.507	3.240	23.924	0.002	24.217	0.002	-0.238	-0.004	-0.243	-0.004	0.040	0.049	0.001	0.001
09:55:15	770.473	309.360	302.854	305.587	303.193	303.057	303.242	305.619	309.171	309.748	309.159	303.639	303.057	303.549	305.798	304.406	304.243	60.012	0.009	-15.019	-0.081	0.108	0.724	39.488	8.653	4.810	4.778	4.697	4.702	2.663	42.258	5.131	4.623	0.508	3.225	23.225	0.264	23.886	0.002	-0.238	-0.003	-0.243	-0.004	6.127	0.044	0.001	0.001
09:55:15	770.480	309.348	302.871	305.573	303.204	303.120	303.232	305.625	309.187	309.751	309.170	303.601	303.087	303.546	305.802	304.400	304.340	60.012	0.009	-15.021	-0.082	0.109	0.931	39.231	8.353	4.808	4.776	4.694	4.700	2.662	42.253	5.129	4.624	0.505	3.208	23.950	0.002	23.928	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.042	0.001	0.001
09:55:15	770.487	309.380	302.835	305.532	303.199	303.096	303.211	305.625	309.200	309.764	309.180	303.635	303.137	303.577	305.811	304.392	304.346	60.012	0.009	-15.022	-0.082	0.108	1.174	38.914	8.060	4.805	4.774	4.692	4.697	2.662	42.256	5.129	4.623	0.505	3.203	24.052	0.002	23.424	0.286	-0.238	-0.004	-0.243	-0.004	0.044	6.702	0.001	0.001
09:55:15	770.493	309.348	302.827	305.485	303.188	303.088	303.215	305.632	309.177	309.748	309.188	303.620	303.128	303.577	305.822	304.406	304.306	60.012	0.009	-15.016	-0.081	0.109	1.469	38.566	7.786	4.803	4.771	4.690	4.695	2.662	42.262	5.128	4.624	0.505	3.188	23.948	0.002	23.914	0.002	-0.239	-0.004	-0.243	-0.004	0.041	0.040	0.001	0.001
09:55:15	770.500	309.359	302.795	305.493	303.179	303.082	303.208	305.623	309.195	309.751	309.185	303.622	303.151	303.579	305.796	304.400	304.335	60.012	0.009	-15.022	-0.081	0.109	1.804	38.144	7.534	4.802	4.769	4.688	4.692	2.662	42.260	5.126	4.624	0.501	3.176	23.951	0.002	23.946	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.041	0.001	0.001
