Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf10_dT12K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:42:42
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:42:43	801.833	310.135	296.924	302.633	297.167	297.123	297.185	302.760	309.219	309.399	309.142	301.721	302.204	301.912	302.938	302.484	302.361	59.986	0.013	-15.020	-0.016	0.049	0.882	9.164	7.952	4.647	4.626	4.610	4.598	2.661	13.538	4.735	4.657	0.078	3.121	23.951	0.002	23.925	0.002	-0.237	-0.003	-0.244	-0.004	0.041	0.042	0.001	0.001
11:42:43	801.840	310.077	296.911	302.626	297.159	297.162	297.179	302.782	309.207	309.394	309.137	301.690	302.217	301.874	302.937	302.454	302.323	59.986	0.013	-15.019	-0.017	0.050	1.019	8.984	7.877	4.646	4.625	4.609	4.596	2.661	13.536	4.734	4.657	0.077	3.107	24.012	0.002	23.429	0.290	-0.237	-0.003	-0.243	-0.004	0.049	6.798	0.001	0.001
11:42:43	801.847	310.064	296.917	302.616	297.170	297.144	297.191	302.758	309.224	309.388	309.158	301.711	302.232	301.880	302.921	302.456	302.312	59.986	0.013	-15.023	-0.018	0.049	1.163	8.791	7.842	4.646	4.625	4.607	4.597	2.662	13.536	4.732	4.658	0.074	3.103	23.956	0.002	23.928	0.002	-0.237	-0.003	-0.243	-0.004	0.042	0.040	0.001	0.001
11:42:43	801.853	310.050	296.923	302.605	297.144	297.164	297.190	302.784	309.193	309.385	309.148	301.686	302.247	301.919	302.942	302.458	302.346	59.986	0.013	-15.020	-0.017	0.049	1.308	8.590	7.853	4.645	4.625	4.608	4.596	2.661	13.536	4.732	4.659	0.073	3.084	23.940	0.002	23.943	0.002	-0.238	-0.003	-0.243	-0.004	0.040	0.043	0.001	0.001
11:42:43	801.860	310.013	296.971	302.579	297.147	297.179	297.174	302.759	309.200	309.385	309.150	301.694	302.244	301.859	302.940	302.501	302.344	59.986	0.013	-15.022	-0.017	0.049	1.473	8.358	7.919	4.645	4.625	4.608	4.597	2.661	13.536	4.730	4.660	0.070	3.075	23.433	0.339	23.846	0.002	-0.238	-0.004	-0.243	-0.004	7.941	0.042	0.001	0.001
11:42:43	801.867	310.004	296.923	302.576	297.197	297.169	297.167	302.765	309.208	309.387	309.138	301.714	302.182	301.887	302.932	302.461	302.323	59.986	0.013	-15.021	-0.017	0.049	1.652	8.147	8.044	4.646	4.625	4.608	4.597	2.662	13.529	4.729	4.658	0.071	3.070	23.953	0.002	23.924	0.002	-0.238	-0.003	-0.242	-0.004	0.043	0.041	0.001	0.001
11:42:43	801.873	309.967	296.928	302.609	297.136	297.185	297.155	302.752	309.202	309.392	309.137	301.708	302.225	301.880	302.933	302.483	302.317	59.986	0.013	-15.018	-0.016	0.047	1.846	7.915	8.232	4.645	4.625	4.609	4.598	2.662	13.531	4.728	4.658	0.070	3.052	23.902	0.002	24.129	0.001	-0.238	-0.003	-0.244	-0.004	0.058	0.035	0.001	0.001
11:42:43	801.880	309.933	296.954	302.565	297.147	297.196	297.151	302.760	309.227	309.385	309.137	301.696	302.221	301.882	302.902	302.484	302.302	59.986	0.013	-15.023	-0.018	0.048	2.043	7.679	8.477	4.647	4.627	4.609	4.599	2.662	13.531	4.727	4.658	0.069	3.042	23.391	0.287	23.881	0.002	-0.237	-0.004	-0.243	-0.004	6.707	0.045	0.001	0.001
11:42:43	801.887	309.914	296.920	302.586	297.142	297.178	297.136	302.754	309.205	309.373	309.164	301.718	302.232	301.930	302.941	302.459	302.423	59.986	0.013	-15.019	-0.018	0.048	2.247	7.429	8.773	4.647	4.628	4.610	4.599	2.661	13.536	4.726	4.658	0.069	3.032	23.950	0.002	23.923	0.002	-0.238	-0.004	-0.243	-0.004	0.041	0.041	0.001	0.001
11:42:43	801.893	309.892	296.935	302.571	297.145	297.171	297.154	302.748	309.221	309.392	309.146	301.710	302.235	301.894	302.894	302.459	302.304	59.986	0.013	-15.021	-0.018	0.049	2.465	7.176	9.111	4.648	4.629	4.611	4.600	2.661	13.531	4.726	4.658	0.068	3.019	23.987	0.002	23.430	0.292	-0.238	-0.003	-0.243	-0.004	0.039	6.843	0.001	0.001
